id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access.hospital.patient,access_hospital_patient,om_hospital.model_hospital_patient,base.group_user,1,1,1,1

om_hospital.access_patient_medicines,access_patient_medicines,om_hospital.model_patient_medicines,base.group_user,1,1,1,1

access.patient.pharmacy.lines,access_patient_pharmacy_lines,om_hospital.model_patient_pharmacy_lines,base.group_user,1,1,1,1

access.hospital.appointment,access_hospital_appointment,om_hospital.model_hospital_appointment,base.group_user,1,1,1,1
access.hospital.lab,access_hospital_lab,om_hospital.model_hospital_lab,om_hospital.group_hospital_lab,1,1,1,1


